0.26,-4.63098017195517e-18,4.63098017195517e-18,4.44089209850063e-16,4.44089209850063e-16,-0.000625402433797717,-0.000625402433797717,1.75222885608673,-1.74775898456573,1,1
0.27,9.26111910122737e-18,-4.63055955061369e-18,-8.88178419700125e-16,2.22044604925031e-16,-0.000737551425117999,-0.000737551425117999,1.7523695230484,-1.74762058258057,1,1
0.28,9.26111910122737e-18,-4.63055955061369e-18,-8.88178419700125e-16,2.22044604925031e-16,-0.000737551425117999,-0.000737551425117999,1.7523695230484,-1.74762058258057,1,1
0.29,9.26111910122737e-18,-4.63055955061369e-18,-8.88178419700125e-16,2.22044604925031e-16,-0.000737551425117999,-0.000737551425117999,1.7523695230484,-1.74762058258057,1,1
0.3,-4.62990359638793e-18,-1.85196143855517e-17,0,3.33066907387547e-16,-0.000860019645188004,-0.000860019645188004,1.75261378288269,-1.74737763404846,1,1
0.31,-4.62990359638793e-18,-1.85196143855517e-17,0,3.33066907387547e-16,-0.000860019645188004,-0.000860019645188004,1.75261378288269,-1.74737763404846,1,1
0.32,-4.62990359638793e-18,-1.85196143855517e-17,0,3.33066907387547e-16,-0.000860019645188004,-0.000860019645188004,1.75261378288269,-1.74737763404846,1,1
0.33,-4.62990359638793e-18,-1.85196143855517e-17,0,3.33066907387547e-16,-0.000860019645188004,-0.000860019645188004,1.75261378288269,-1.74737763404846,1,1
0.34,-9.25842910987535e-18,-1.38876428376324e-17,1.11022302462516e-16,-1.11022302462516e-16,-0.000997891300357878,-0.000997891300357878,1.7529501914978,-1.74704170227051,1,1
0.35,-9.25842910987535e-18,-1.38876428376324e-17,1.11022302462516e-16,-1.11022302462516e-16,-0.000997891300357878,-0.000997891300357878,1.7529501914978,-1.74704170227051,1,1
0.36,-9.25842910987535e-18,-1.38876428376324e-17,1.11022302462516e-16,-1.11022302462516e-16,-0.000997891300357878,-0.000997891300357878,1.7529501914978,-1.74704170227051,1,1
0.37,-9.25738520794231e-18,4.62869260397115e-18,4.44089209850063e-16,1.11022302462516e-16,-0.0011748782126233,-0.0011748782126233,1.75324201583862,-1.74675190448761,1,1
0.38,-9.25738520794231e-18,4.62869260397115e-18,4.44089209850063e-16,1.11022302462516e-16,-0.0011748782126233,-0.0011748782126233,1.75324201583862,-1.74675190448761,1,1
0.39,-9.25738520794231e-18,4.62869260397115e-18,4.44089209850063e-16,1.11022302462516e-16,-0.0011748782126233,-0.0011748782126233,1.75324201583862,-1.74675190448761,1,1
0.4,-1.38850173663682e-17,0,3.33066907387547e-16,-4.44089209850063e-16,-0.00123324908781797,-0.00123324908781797,1.75354552268982,-1.74645090103149,1,1
0.41,-1.38850173663682e-17,0,3.33066907387547e-16,-4.44089209850063e-16,-0.00123324908781797,-0.00123324908781797,1.75354552268982,-1.74645090103149,1,1
0.42,-1.38850173663682e-17,0,3.33066907387547e-16,-4.44089209850063e-16,-0.00123324908781797,-0.00123324908781797,1.75354552268982,-1.74645090103149,1,1
0.43,4.62810034265257e-18,-4.62810034265257e-18,-1.11022302462516e-16,-1.11022302462516e-16,-0.00112046592403203,-0.00112046592403203,1.75384712219238,-1.74615156650543,1,1
0.44,4.62810034265257e-18,-4.62810034265257e-18,-1.11022302462516e-16,-1.11022302462516e-16,-0.00112046592403203,-0.00112046592403203,1.75384712219238,-1.74615156650543,1,1
0.45,4.62810034265257e-18,-4.62810034265257e-18,-1.11022302462516e-16,-1.11022302462516e-16,-0.00112046592403203,-0.00112046592403203,1.75384712219238,-1.74615156650543,1,1
0.46,4.62810034265257e-18,-4.62810034265257e-18,-1.11022302462516e-16,-1.11022302462516e-16,-0.00112046592403203,-0.00112046592403203,1.75384712219238,-1.74615156650543,1,1
0.47,-4.62796551221272e-18,9.25593102442544e-18,4.44089209850063e-16,-2.22044604925031e-16,-0.000858153798617423,-0.000858153798617423,1.75423073768616,-1.74576878547668,1,1
0.48,-4.62796551221272e-18,9.25593102442544e-18,4.44089209850063e-16,-2.22044604925031e-16,-0.000858153798617423,-0.000858153798617423,1.75423073768616,-1.74576878547668,1,1
0.49,-4.62796551221272e-18,9.25593102442544e-18,4.44089209850063e-16,-2.22044604925031e-16,-0.000858153798617423,-0.000858153798617423,1.75423073768616,-1.74576878547668,1,1
0.5,1.85116734516712e-17,-3.23954301947859e-17,-5.55111512312578e-16,7.7715611723761e-16,-0.000463511853013188,-0.000463511853013188,1.75473475456238,-1.74526488780975,1,1
0.51,1.85116734516712e-17,-3.23954301947859e-17,-5.55111512312578e-16,7.7715611723761e-16,-0.000463511853013188,-0.000463511853013188,1.75473475456238,-1.74526488780975,1,1
0.52,1.85116734516712e-17,-3.23954301947859e-17,-5.55111512312578e-16,7.7715611723761e-16,-0.000463511853013188,-0.000463511853013188,1.75473475456238,-1.74526488780975,1,1
0.53,3.70214907100479e-17,9.25537267751197e-18,-2.22044604925031e-16,5.55111512312578e-16,3.67381144315004e-05,3.67381144315004e-05,1.75523507595062,-1.74476480484009,1,1
0.54,3.70214907100479e-17,9.25537267751197e-18,-2.22044604925031e-16,5.55111512312578e-16,3.67381144315004e-05,3.67381144315004e-05,1.75523507595062,-1.74476480484009,1,1
0.55,3.70214907100479e-17,9.25537267751197e-18,-2.22044604925031e-16,5.55111512312578e-16,3.67381144315004e-05,3.67381144315004e-05,1.75523507595062,-1.74476480484009,1,1
0.56,3.70214907100479e-17,9.25537267751197e-18,-2.22044604925031e-16,5.55111512312578e-16,3.67381144315004e-05,3.67381144315004e-05,1.75523507595062,-1.74476480484009,1,1
0.57,2.31330405441376e-17,-4.62660810882752e-18,-3.33066907387547e-16,2.22044604925031e-16,0.00050824013305828,0.00050824013305828,1.75538444519043,-1.74461531639099,1,1
0.58,2.31330405441376e-17,-4.62660810882752e-18,-3.33066907387547e-16,2.22044604925031e-16,0.00050824013305828,0.00050824013305828,1.75538444519043,-1.74461531639099,1,1
0.59,2.31330405441376e-17,-4.62660810882752e-18,-3.33066907387547e-16,2.22044604925031e-16,0.00050824013305828,0.00050824013305828,1.75538444519043,-1.74461531639099,1,1
0.6,-4.62594264202472e-18,2.77556550249677e-17,5.55111512312578e-16,-5.55111512312578e-16,0.000927779241465032,0.000927779241465032,1.75551760196686,-1.74447858333588,1,1
0.61,-4.62594264202472e-18,2.77556550249677e-17,5.55111512312578e-16,-5.55111512312578e-16,0.000927779241465032,0.000927779241465032,1.75551760196686,-1.74447858333588,1,1
0.62,-4.62594264202472e-18,2.77556550249677e-17,5.55111512312578e-16,-5.55111512312578e-16,0.000927779241465032,0.000927779241465032,1.75551760196686,-1.74447858333588,1,1
0.63,-3.23871683148277e-17,5.55208590229267e-17,2.22044604925031e-16,-4.44089209850063e-16,0.00124288361985236,0.00124288361985236,1.75593447685242,-1.74405872821808,1,1
0.64,-3.23871683148277e-17,5.55208590229267e-17,2.22044604925031e-16,-4.44089209850063e-16,0.00124288361985236,0.00124288361985236,1.75593447685242,-1.74405872821808,1,1
0.65,-3.23871683148277e-17,5.55208590229267e-17,2.22044604925031e-16,-4.44089209850063e-16,0.00124288361985236,0.00124288361985236,1.75593447685242,-1.74405872821808,1,1
0.66,-3.23871683148277e-17,5.55208590229267e-17,2.22044604925031e-16,-4.44089209850063e-16,0.00124288361985236,0.00124288361985236,1.75593447685242,-1.74405872821808,1,1
0.67,-9.25870456101933e-18,2.31467601617774e-17,5.55111512312578e-16,-9.99200722162641e-16,0.00146372616291046,0.00146372616291046,1.7566499710083,-1.74334394931793,1,1
0.68,-9.25870456101933e-18,2.31467601617774e-17,5.55111512312578e-16,-9.99200722162641e-16,0.00146372616291046,0.00146372616291046,1.7566499710083,-1.74334394931793,1,1
0.69,-9.25870456101933e-18,2.31467601617774e-17,5.55111512312578e-16,-9.99200722162641e-16,0.00146372616291046,0.00146372616291046,1.7566499710083,-1.74334394931793,1,1
0.7,-2.31669466774462e-17,-1.85335573419569e-17,0,6.66133814775094e-16,0.00159936491400003,0.00159936491400003,1.75752747058868,-1.74247014522552,1,1
0.71,-2.31669466774462e-17,-1.85335573419569e-17,0,6.66133814775094e-16,0.00159936491400003,0.00159936491400003,1.75752747058868,-1.74247014522552,1,1
0.72,-2.31669466774462e-17,-1.85335573419569e-17,0,6.66133814775094e-16,0.00159936491400003,0.00159936491400003,1.75752747058868,-1.74247014522552,1,1
0.73,-1.39133334130971e-17,-4.17400002392913e-17,6.66133814775094e-16,1.11022302462516e-16,0.00187878310680389,0.00187878310680389,1.75853550434113,-1.74146747589111,1,1
0.74,-1.39133334130971e-17,-4.17400002392913e-17,6.66133814775094e-16,1.11022302462516e-16,0.00187878310680389,0.00187878310680389,1.75853550434113,-1.74146747589111,1,1
0.75,-1.39133334130971e-17,-4.17400002392913e-17,6.66133814775094e-16,1.11022302462516e-16,0.00187878310680389,0.00187878310680389,1.75853550434113,-1.74146747589111,1,1
0.76,-2.32062758068506e-17,-9.28250999186799e-18,-3.33066907387547e-16,1.11022302462516e-15,0.00228327768854797,0.00228327768854797,1.75982701778412,-1.74018168449402,1,1
0.77,-2.32062758068506e-17,-9.28250999186799e-18,-3.33066907387547e-16,1.11022302462516e-15,0.00228327768854797,0.00228327768854797,1.75982701778412,-1.74018168449402,1,1
0.78,-2.32062758068506e-17,-9.28250999186799e-18,-3.33066907387547e-16,1.11022302462516e-15,0.00228327768854797,0.00228327768854797,1.75982701778412,-1.74018168449402,1,1
0.79,-2.32062758068506e-17,-9.28250999186799e-18,-3.33066907387547e-16,1.11022302462516e-15,0.00228327768854797,0.00228327768854797,1.75982701778412,-1.74018168449402,1,1
0.8,-2.78547314100169e-17,-2.32122745206528e-17,1.11022302462516e-16,1.66533453693773e-16,0.00260066846385598,0.00260066846385598,1.7614266872406,-1.7385847568512,1,1
0.81,-2.78547314100169e-17,-2.32122745206528e-17,1.11022302462516e-16,1.66533453693773e-16,0.00260066846385598,0.00260066846385598,1.7614266872406,-1.7385847568512,1,1
0.82,-2.78547314100169e-17,-2.32122745206528e-17,1.11022302462516e-16,1.66533453693773e-16,0.00260066846385598,0.00260066846385598,1.7614266872406,-1.7385847568512,1,1
0.83,1.8564704000742e-17,-1.39235292413274e-17,-5.55111512312578e-16,1.11022302462516e-16,0.00286669353954494,0.00286669353954494,1.76318335533142,-1.73682737350464,1,1
0.84,1.8564704000742e-17,-1.39235292413274e-17,-5.55111512312578e-16,1.11022302462516e-16,0.00286669353954494,0.00286669353954494,1.76318335533142,-1.73682737350464,1,1
0.85,1.8564704000742e-17,-1.39235292413274e-17,-5.55111512312578e-16,1.11022302462516e-16,0.00286669353954494,0.00286669353954494,1.76318335533142,-1.73682737350464,1,1
0.86,1.8553621434895e-17,1.39152160761713e-17,-5.55111512312578e-16,2.22044604925031e-16,0.00308282347396016,0.00308282347396016,1.7649849653244,-1.73502385616302,1,1
0.87,1.8553621434895e-17,1.39152160761713e-17,-5.55111512312578e-16,2.22044604925031e-16,0.00308282347396016,0.00308282347396016,1.7649849653244,-1.73502385616302,1,1
0.88,1.8553621434895e-17,1.39152160761713e-17,-5.55111512312578e-16,2.22044604925031e-16,0.00308282347396016,0.00308282347396016,1.7649849653244,-1.73502385616302,1,1
0.89,1.8553621434895e-17,1.39152160761713e-17,-5.55111512312578e-16,2.22044604925031e-16,0.00308282347396016,0.00308282347396016,1.7649849653244,-1.73502385616302,1,1
0.9,1.39055728045901e-17,-9.27038269690735e-18,-5.55111512312578e-16,0,0.00324221770279109,0.00324221770279109,1.76675117015839,-1.7332569360733,1,1
0.91,1.39055728045901e-17,-9.27038269690735e-18,-5.55111512312578e-16,0,0.00324221770279109,0.00324221770279109,1.76675117015839,-1.7332569360733,1,1
0.92,1.39055728045901e-17,-9.27038269690735e-18,-5.55111512312578e-16,0,0.00324221770279109,0.00324221770279109,1.76675117015839,-1.7332569360733,1,1
0.93,-9.26450888737762e-18,0,3.33066907387547e-16,-4.44089209850063e-16,0.0033474036026746,0.0033474036026746,1.76846742630005,-1.73154234886169,1,1
0.94,-9.26450888737762e-18,0,3.33066907387547e-16,-4.44089209850063e-16,0.0033474036026746,0.0033474036026746,1.76846742630005,-1.73154234886169,1,1
0.95,-9.26450888737762e-18,0,3.33066907387547e-16,-4.44089209850063e-16,0.0033474036026746,0.0033474036026746,1.76846742630005,-1.73154234886169,1,1
0.96,-2.7779792155242e-17,0,2.22044604925031e-16,-3.33066907387547e-16,0.00340649485588074,0.00340649485588074,1.77016186714172,-1.72985136508942,1,1
0.97,-2.7779792155242e-17,0,2.22044604925031e-16,-3.33066907387547e-16,0.00340649485588074,0.00340649485588074,1.77016186714172,-1.72985136508942,1,1
0.98,-2.7779792155242e-17,0,2.22044604925031e-16,-3.33066907387547e-16,0.00340649485588074,0.00340649485588074,1.77016186714172,-1.72985136508942,1,1
0.99,-2.7779792155242e-17,0,2.22044604925031e-16,-3.33066907387547e-16,0.00340649485588074,0.00340649485588074,1.77016186714172,-1.72985136508942,1,1
1,-1.85136140173883e-17,9.25680700869413e-18,3.33066907387547e-16,3.33066907387547e-16,0.00342875369824469,0.00342875369824469,1.77188289165497,-1.72813415527344,1,1
1.01,-1.85136140173883e-17,9.25680700869413e-18,3.33066907387547e-16,3.33066907387547e-16,0.00342875369824469,0.00342875369824469,1.77188289165497,-1.72813415527344,1,1
1.02,-1.85136140173883e-17,9.25680700869413e-18,3.33066907387547e-16,3.33066907387547e-16,0.00342875369824469,0.00342875369824469,1.77188289165497,-1.72813415527344,1,1
1.03,4.62745514177478e-18,-4.62745514177478e-18,-4.44089209850063e-16,0,0.00342120206914842,0.00342120206914842,1.77367663383484,-1.72634279727936,1,1
1.04,4.62745514177478e-18,-4.62745514177478e-18,-4.44089209850063e-16,0,0.00342120206914842,0.00342120206914842,1.77367663383484,-1.72634279727936,1,1
1.05,4.62745514177478e-18,-4.62745514177478e-18,-4.44089209850063e-16,0,0.00342120206914842,0.00342120206914842,1.77367663383484,-1.72634279727936,1,1
1.06,0,2.31346552006933e-17,-2.22044604925031e-16,-1.11022302462516e-16,0.00338912848383188,0.00338912848383188,1.77557718753815,-1.7244428396225,1,1
1.07,0,2.31346552006933e-17,-2.22044604925031e-16,-1.11022302462516e-16,0.00338912848383188,0.00338912848383188,1.77557718753815,-1.7244428396225,1,1
1.08,0,2.31346552006933e-17,-2.22044604925031e-16,-1.11022302462516e-16,0.00338912848383188,0.00338912848383188,1.77557718753815,-1.7244428396225,1,1
1.09,-2.3134109261489e-17,4.62682193501587e-18,-1.11022302462516e-16,3.33066907387547e-16,0.00332587980665267,0.00332587980665267,1.77739691734314,-1.72262167930603,1,1
1.1,-2.3134109261489e-17,4.62682193501587e-18,-1.11022302462516e-16,3.33066907387547e-16,0.00332587980665267,0.00332587980665267,1.77739691734314,-1.72262167930603,1,1
1.11,-2.3134109261489e-17,4.62682193501587e-18,-1.11022302462516e-16,3.33066907387547e-16,0.00332587980665267,0.00332587980665267,1.77739691734314,-1.72262167930603,1,1
1.12,-2.3134109261489e-17,4.62682193501587e-18,-1.11022302462516e-16,3.33066907387547e-16,0.00332587980665267,0.00332587980665267,1.77739691734314,-1.72262167930603,1,1
1.13,-1.38813976240076e-17,-4.62713212774557e-18,4.44089209850063e-16,-2.22044604925031e-16,0.00322804716415703,0.00322804716415703,1.77904260158539,-1.72096967697144,1,1
1.14,-1.38813976240076e-17,-4.62713212774557e-18,4.44089209850063e-16,-2.22044604925031e-16,0.00322804716415703,0.00322804716415703,1.77904260158539,-1.72096967697144,1,1
1.15,-1.38813976240076e-17,-4.62713212774557e-18,4.44089209850063e-16,-2.22044604925031e-16,0.00322804716415703,0.00322804716415703,1.77904260158539,-1.72096967697144,1,1
1.16,0,0,2.22044604925031e-16,-3.33066907387547e-16,0.00312006659805775,0.00312006659805775,1.78077697753906,-1.71922492980957,1,1
1.17,0,0,2.22044604925031e-16,-3.33066907387547e-16,0.00312006659805775,0.00312006659805775,1.78077697753906,-1.71922492980957,1,1
1.18,0,0,2.22044604925031e-16,-3.33066907387547e-16,0.00312006659805775,0.00312006659805775,1.78077697753906,-1.71922492980957,1,1
1.19,-5.55410223775383e-17,1.38852555943846e-17,1.11022302462516e-16,4.44089209850063e-16,0.00315511249937117,0.00315511249937117,1.78288614749908,-1.71710908412933,1,1
1.2,-5.55410223775383e-17,1.38852555943846e-17,1.11022302462516e-16,4.44089209850063e-16,0.00315511249937117,0.00315511249937117,1.78288614749908,-1.71710908412933,1,1
1.21,-5.55410223775383e-17,1.38852555943846e-17,1.11022302462516e-16,4.44089209850063e-16,0.00315511249937117,0.00315511249937117,1.78288614749908,-1.71710908412933,1,1
1.22,-5.55410223775383e-17,1.38852555943846e-17,1.11022302462516e-16,4.44089209850063e-16,0.00315511249937117,0.00315511249937117,1.78288614749908,-1.71710908412933,1,1
1.23,1.38856443692725e-17,0,-4.44089209850063e-16,2.22044604925031e-16,0.00325021962635219,0.00325021962635219,1.78553521633148,-1.71446430683136,1,1
1.24,1.38856443692725e-17,0,-4.44089209850063e-16,2.22044604925031e-16,0.00325021962635219,0.00325021962635219,1.78553521633148,-1.71446430683136,1,1
1.25,1.38856443692725e-17,0,-4.44089209850063e-16,2.22044604925031e-16,0.00325021962635219,0.00325021962635219,1.78553521633148,-1.71446430683136,1,1
1.26,9.25624866178066e-18,1.38843721654904e-17,-8.88178419700125e-16,-8.88178419700125e-16,0.00342047773301601,0.00342047773301601,1.78852510452271,-1.71148550510406,1,1
1.27,9.25624866178066e-18,1.38843721654904e-17,-8.88178419700125e-16,-8.88178419700125e-16,0.00342047773301601,0.00342047773301601,1.78852510452271,-1.71148550510406,1,1
1.28,9.25624866178066e-18,1.38843721654904e-17,-8.88178419700125e-16,-8.88178419700125e-16,0.00342047773301601,0.00342047773301601,1.78852510452271,-1.71148550510406,1,1
1.29,1.85098089865705e-17,4.62745224664263e-18,0,2.22044604925031e-16,0.00363674503751099,0.00363674503751099,1.79161524772644,-1.70840549468994,1,1
1.3,1.85098089865705e-17,4.62745224664263e-18,0,2.22044604925031e-16,0.00363674503751099,0.00363674503751099,1.79161524772644,-1.70840549468994,1,1
1.31,1.85098089865705e-17,4.62745224664263e-18,0,2.22044604925031e-16,0.00363674503751099,0.00363674503751099,1.79161524772644,-1.70840549468994,1,1
1.32,1.85098089865705e-17,4.62745224664263e-18,0,2.22044604925031e-16,0.00363674503751099,0.00363674503751099,1.79161524772644,-1.70840549468994,1,1
1.33,-1.38804728360828e-17,0,-2.22044604925031e-16,2.22044604925031e-16,0.00387032865546644,0.00387032865546644,1.79469132423401,-1.70533490180969,1,1
1.34,-1.38804728360828e-17,0,-2.22044604925031e-16,2.22044604925031e-16,0.00387032865546644,0.00387032865546644,1.79469132423401,-1.70533490180969,1,1
1.35,-1.38804728360828e-17,0,-2.22044604925031e-16,2.22044604925031e-16,0.00387032865546644,0.00387032865546644,1.79469132423401,-1.70533490180969,1,1
1.36,-1.85056201439486e-17,-2.31320264207066e-17,8.88178419700125e-16,4.44089209850063e-16,0.00410117441788316,0.00410117441788316,1.79768800735474,-1.70233929157257,1,1
1.37,-1.85056201439486e-17,-2.31320264207066e-17,8.88178419700125e-16,4.44089209850063e-16,0.00410117441788316,0.00410117441788316,1.79768800735474,-1.70233929157257,1,1
1.38,-1.85056201439486e-17,-2.31320264207066e-17,8.88178419700125e-16,4.44089209850063e-16,0.00410117441788316,0.00410117441788316,1.79768800735474,-1.70233929157257,1,1
1.39,0,-4.62622388343299e-18,-1.11022302462516e-16,-3.33066907387547e-16,0.00431520119309425,0.00431520119309425,1.80056703090668,-1.69945991039276,1,1
1.4,0,-4.62622388343299e-18,-1.11022302462516e-16,-3.33066907387547e-16,0.00431520119309425,0.00431520119309425,1.80056703090668,-1.69945991039276,1,1
1.41,0,-4.62622388343299e-18,-1.11022302462516e-16,-3.33066907387547e-16,0.00431520119309425,0.00431520119309425,1.80056703090668,-1.69945991039276,1,1
1.42,-1.38786398038454e-17,3.23834923241855e-17,7.7715611723761e-16,-6.66133814775094e-16,0.00450272066518664,0.00450272066518664,1.80333387851715,-1.69669389724731,1,1
1.43,-1.38786398038454e-17,3.23834923241855e-17,7.7715611723761e-16,-6.66133814775094e-16,0.00450272066518664,0.00450272066518664,1.80333387851715,-1.69669389724731,1,1
1.44,-1.38786398038454e-17,3.23834923241855e-17,7.7715611723761e-16,-6.66133814775094e-16,0.00450272066518664,0.00450272066518664,1.80333387851715,-1.69669389724731,1,1
1.45,-1.38786398038454e-17,3.23834923241855e-17,7.7715611723761e-16,-6.66133814775094e-16,0.00450272066518664,0.00450272066518664,1.80333387851715,-1.69669389724731,1,1
1.46,-4.62627806376311e-18,3.23839456191612e-17,-2.22044604925031e-16,-7.7715611723761e-16,0.00465656630694866,0.00465656630694866,1.80604672431946,-1.69398403167725,1,1
1.47,-4.62627806376311e-18,3.23839456191612e-17,-2.22044604925031e-16,-7.7715611723761e-16,0.00465656630694866,0.00465656630694866,1.80604672431946,-1.69398403167725,1,1
1.48,-4.62627806376311e-18,3.23839456191612e-17,-2.22044604925031e-16,-7.7715611723761e-16,0.00465656630694866,0.00465656630694866,1.80604672431946,-1.69398403167725,1,1
1.49,-2.313172036388e-17,1.85053769528485e-17,3.33066907387547e-16,-5.55111512312578e-16,0.00477090710774064,0.00477090710774064,1.80877006053925,-1.69126462936401,1,1
1.5,-2.313172036388e-17,1.85053769528485e-17,3.33066907387547e-16,-5.55111512312578e-16,0.00477090710774064,0.00477090710774064,1.80877006053925,-1.69126462936401,1,1
1.51,-2.313172036388e-17,1.85053769528485e-17,3.33066907387547e-16,-5.55111512312578e-16,0.00477090710774064,0.00477090710774064,1.80877006053925,-1.69126462936401,1,1
1.52,4.62637649825601e-17,-9.25275299651201e-18,-1.22124532708767e-15,4.44089209850063e-16,0.00484206108376384,0.00484206108376384,1.81154870986938,-1.68848955631256,1,1
1.53,4.62637649825601e-17,-9.25275299651201e-18,-1.22124532708767e-15,4.44089209850063e-16,0.00484206108376384,0.00484206108376384,1.81154870986938,-1.68848955631256,1,1
1.54,4.62637649825601e-17,-9.25275299651201e-18,-1.22124532708767e-15,4.44089209850063e-16,0.00484206108376384,0.00484206108376384,1.81154870986938,-1.68848955631256,1,1
1.55,4.62637649825601e-17,-9.25275299651201e-18,-1.22124532708767e-15,4.44089209850063e-16,0.00484206108376384,0.00484206108376384,1.81154870986938,-1.68848955631256,1,1
1.56,0,-3.23846073636512e-17,-2.22044604925031e-16,4.44089209850063e-16,0.00486898515373468,0.00486898515373468,1.81440114974976,-1.68563938140869,1,1
1.57,0,-3.23846073636512e-17,-2.22044604925031e-16,4.44089209850063e-16,0.00486898515373468,0.00486898515373468,1.81440114974976,-1.68563938140869,1,1
1.58,0,-3.23846073636512e-17,-2.22044604925031e-16,4.44089209850063e-16,0.00486898515373468,0.00486898515373468,1.81440114974976,-1.68563938140869,1,1
1.59,1.38790318874557e-17,-3.23844088403042e-17,-1.11022302462516e-16,4.9960036108132e-16,0.0048532853834331,0.0048532853834331,1.81732523441315,-1.68271589279175,1,1
1.6,1.38790318874557e-17,-3.23844088403042e-17,-1.11022302462516e-16,4.9960036108132e-16,0.0048532853834331,0.0048532853834331,1.81732523441315,-1.68271589279175,1,1
1.61,1.38790318874557e-17,-3.23844088403042e-17,-1.11022302462516e-16,4.9960036108132e-16,0.0048532853834331,0.0048532853834331,1.81732523441315,-1.68271589279175,1,1
