0.33,1,3.40528750419617,96.3272171020508,-0.419107764959335,-1.20171964168549,1,3.40855646133423,94.3369522094727,-0.399061560630798,-1.23699188232422
0.34,1,3.4008469581604,96.3154449462891,-0.468984127044678,-1.15818190574646,1,3.40177845954895,94.3177642822266,-0.456366926431656,-1.1669135093689
0.35,1,3.39576864242554,96.3041000366211,-0.538221180438995,-1.11446416378021,1,3.40177845954895,94.3177642822266,-0.456366926431656,-1.1669135093689
0.36,1,3.39028668403625,96.2931823730469,-0.533467471599579,-1.07414793968201,1,3.39357137680054,94.299690246582,-0.55401623249054,-1.09752690792084
0.37,1,3.38579773902893,96.2826309204102,-0.360533177852631,-1.04090964794159,1,3.38579773902893,94.2826309204102,-0.360533177852631,-1.04090964794159
0.38,1,3.3833646774292,96.2723999023438,-0.152841687202454,-1.00883388519287,1,3.38579773902893,94.2826309204102,-0.360533177852631,-1.04090964794159
0.39,1,3.38277292251587,96.2624969482422,0.0119084268808365,-0.975179970264435,1,3.38281631469727,94.2664108276367,-0.0496955066919327,-0.988793790340424
0.4,1,3.38368701934814,96.2529296875,0.155136331915855,-0.940748453140259,1,3.38281631469727,94.2664108276367,-0.0496955066919327,-0.988793790340424
0.41,1,3.38600993156433,96.2437133789062,0.295390456914902,-0.9061598777771,1,3.38403940200806,94.2510604858398,0.183179587125778,-0.933835387229919
0.42,1,3.38973331451416,96.2348403930664,0.434916943311691,-0.871469914913177,1,3.38887739181519,94.2365875244141,0.407219350337982,-0.878424465656281
0.43,1,3.39483499526978,96.226318359375,0.571028888225555,-0.836538553237915,1,3.38887739181519,94.2365875244141,0.407219350337982,-0.878424465656281
0.44,1,3.40127229690552,96.218147277832,0.702371776103973,-0.801304519176483,1,3.39725232124329,94.2230072021484,0.624201655387878,-0.822484493255615
0.45,1,3.40899205207825,96.210334777832,0.827951729297638,-0.765717089176178,1,3.40899205207825,94.210334777832,0.827951729297638,-0.765717089176178
0.46,1,3.41793394088745,96.2028732299805,0.947488605976105,-0.729756534099579,1,3.40899205207825,94.210334777832,0.827951729297638,-0.765717089176178
0.47,1,3.42804026603699,96.1957702636719,1.061448097229,-0.69343227148056,1,3.42386150360107,94.1985702514648,1.01651525497437,-0.708006799221039
0.48,1,3.43925595283508,96.1890411376953,1.17015171051025,-0.656714260578156,1,3.42386150360107,94.1985702514648,1.01651525497437,-0.708006799221039
0.49,1,3.45159816741943,96.1826782226562,1.28883099555969,-0.619759380817413,1,3.44162964820862,94.1877365112305,1.19242930412292,-0.649331748485565
0.5,1,3.46518015861511,96.1766891479492,1.41617727279663,-0.582132399082184,1,3.46236062049866,94.1778564453125,1.39036810398102,-0.589727282524109
0.51,1,3.48016023635864,96.1710739135742,1.56532490253448,-0.546489894390106,1,3.46236062049866,94.1778564453125,1.39036810398102,-0.589727282524109
0.52,1,3.49539709091187,96.1657104492188,1.48323917388916,-0.52977067232132,1,3.48637247085571,94.1689071655273,1.53875362873077,-0.538097441196442
0.53,1,3.50993871688843,96.1604614257812,1.43575417995453,-0.523283362388611,1,3.50993871688843,94.1604614257812,1.43575417995453,-0.523283362388611
0.54,1,3.52415657043457,96.1552124023438,1.41226541996002,-0.529153048992157,1,3.50993871688843,94.1604614257812,1.43575417995453,-0.523283362388611
0.55,1,3.53819823265076,96.1498260498047,1.39700210094452,-0.550763785839081,1,3.53259921073914,94.1520080566406,1.40304112434387,-0.540074050426483
0.56,1,3.5520601272583,96.1441040039062,1.37333726882935,-0.595979690551758,1,3.53259921073914,94.1520080566406,1.40304112434387,-0.540074050426483
0.57,1,3.56556010246277,96.1378173828125,1.32562983036041,-0.659620761871338,1,3.55479717254639,94.1428985595703,1.36597299575806,-0.60776025056839
0.58,1,3.57843899726868,96.1308364868164,1.25240564346313,-0.734547674655914,1,3.57592463493347,94.1322937011719,1.26878595352173,-0.718670070171356
0.59,1,3.59047961235046,96.1230545043945,1.16141963005066,-0.820423424243927,1,3.57592463493347,94.1322937011719,1.26878595352173,-0.718670070171356
0.6,1,3.60155773162842,96.1143493652344,1.0622079372406,-0.916378974914551,1,3.5950300693512,94.1196899414062,1.12228965759277,-0.857668220996857
0.61,1,3.61162972450256,96.1046447753906,0.961495399475098,-1.02089738845825,1,3.61162972450256,94.1046447753906,0.961495399475098,-1.02089738845825
0.62,1,3.62070894241333,96.0938568115234,0.864162027835846,-1.13197767734528,1,3.61162972450256,94.1046447753906,0.961495399475098,-1.02089738845825
0.63,1,3.62885022163391,96.0819320678711,0.774061739444733,-1.24736058712006,1,3.62570118904114,94.0868453979492,0.80900639295578,-1.20083928108215
0.64,1,3.63614392280579,96.06884765625,0.69423496723175,-1.364706158638,1,3.62570118904114,94.0868453979492,0.80900639295578,-1.20083928108215
0.65,1,3.64270424842834,96.0545806884766,0.626658141613007,-1.48167824745178,1,3.6375105381012,94.0660858154297,0.679692804813385,-1.38820326328278
0.66,1,3.64862728118896,96.0391616821289,0.561768174171448,-1.59609162807465,1,3.64749670028687,94.0423355102539,0.576464414596558,-1.57351815700531
0.67,1,3.65375423431396,96.0226135253906,0.465727776288986,-1.70611417293549,1,3.64749670028687,94.0423355102539,0.576464414596558,-1.57351815700531
0.68,1,3.6576235294342,96.004997253418,0.324017524719238,-1.81064021587372,1,3.65547943115234,94.0156936645508,0.409563511610031,-1.74864137172699
0.69,1,3.66090750694275,95.9863739013672,0.384664535522461,-1.90862858295441,1,3.66090750694275,93.9863739013672,0.384664535522461,-1.90862858295441
0.7,1,3.6660361289978,95.9668121337891,0.618272542953491,-1.9969334602356,1,3.66090750694275,93.9863739013672,0.384664535522461,-1.90862858295441
0.71,1,3.67336440086365,95.9464263916016,0.820981442928314,-2.07275414466858,1,3.67019391059875,93.9546737670898,0.744794487953186,-2.04395914077759
0.72,1,3.68250131607056,95.9253616333008,0.985707640647888,-2.13610100746155,1,3.67019391059875,93.9546737670898,0.744794487953186,-2.04395914077759
0.73,1,3.69325876235962,95.9037017822266,1.15464234352112,-2.1917552947998,0,3.68451952934265,93.9210739135742,1.01733314990997,-2.14758467674255
0.74,1,3.70575141906738,95.8815002441406,1.29946112632751,-2.24186658859253,0,3.70315504074097,93.8859786987305,1.29087853431702,-2.23370814323425
0.75,1,3.71807909011841,95.8589782714844,1.1594705581665,-2.25702810287476,0,3.70315504074097,93.8859786987305,1.29087853431702,-2.23370814323425
0.76,1,3.72907829284668,95.8364562988281,1.05504333972931,-2.24546122550964,0,3.72259855270386,93.8499526977539,1.11451780796051,-2.25508785247803
0.77,1,3.73914742469788,95.8141479492188,0.973860204219818,-2.21683764457703,0,3.73914742469788,93.8141479492188,0.973860204219818,-2.21683764457703
0.78,1,3.74856066703796,95.7921752929688,0.917203664779663,-2.18064165115356,0,3.73914742469788,93.8141479492188,0.973860204219818,-2.21683764457703
0.79,1,3.7574782371521,95.7705764770508,0.872166574001312,-2.14414548873901,0,3.75396418571472,93.7791748046875,0.889248073101044,-2.15838217735291
0.8,1,3.76598358154297,95.7493133544922,0.833362758159637,-2.11299276351929,0,3.75396418571472,93.7791748046875,0.889248073101044,-2.15838217735291
0.81,1,3.77411270141602,95.7283172607422,0.795865893363953,-2.09048962593079,0,3.76763939857483,93.7450942993164,0.825932264328003,-2.10772585868835
0.82,1,3.78186678886414,95.7074890136719,0.758297026157379,-2.0779767036438,0,3.78034591674805,93.7116470336914,0.765864849090576,-2.07962799072266
0.83,1,3.78923320770264,95.6867294311523,0.717703223228455,-2.07607197761536,0,3.78034591674805,93.7116470336914,0.765864849090576,-2.07962799072266
0.84,1,3.79616665840149,95.6659317016602,0.672580003738403,-2.08456659317017,0,3.79206085205078,93.6784210205078,0.700021922588348,-2.07822418212891
0.85,1,3.80263447761536,95.6449966430664,0.625049889087677,-2.10309147834778,0,3.80263447761536,93.6449966430664,0.625049889087677,-2.10309147834778
0.86,1,3.80861973762512,95.6238327026367,0.576371192932129,-2.13070321083069,0,3.80263447761536,93.6449966430664,0.625049889087677,-2.10309147834778
0.87,1,3.81411910057068,95.6023406982422,0.528197109699249,-2.16614413261414,0,3.81197690963745,93.6109771728516,0.547317504882812,-2.15111660957336
0.88,1,3.81914234161377,95.5804595947266,0.48095440864563,-2.208087682724,0,3.81197690963745,93.6109771728516,0.547317504882812,-2.15111660957336
0.89,1,3.82369422912598,95.5581359863281,0.434062033891678,-2.2552433013916,1,3.82009029388428,93.5760345458984,0.471526890993118,-2.2171368598938
0.9,1,3.82778263092041,95.5353088378906,0.388363778591156,-2.30658388137817,1,3.82700133323669,93.5399169921875,0.397367060184479,-2.29602742195129
0.91,1,3.83142399787903,95.5119552612305,0.344640582799911,-2.3611536026001,1,3.82700133323669,93.5399169921875,0.397367060184479,-2.29602742195129
0.92,1,3.83464074134827,95.4880447387695,0.303366750478745,-2.41800999641418,1,3.83276033401489,93.5024566650391,0.327810615301132,-2.38367438316345
0.93,1,3.83745932579041,95.4635467529297,0.264788776636124,-2.47624349594116,1,3.83745932579041,93.4635467529297,0.264788776636124,-2.47624349594116
0.94,1,3.8399064540863,95.4384765625,0.228874087333679,-2.53503084182739,1,3.83745932579041,93.4635467529297,0.264788776636124,-2.47624349594116
0.95,1,3.8420078754425,95.4128112792969,0.19541808962822,-2.5936336517334,1,3.84120726585388,93.4231414794922,0.208525225520134,-2.57025861740112
0.96,1,3.84378719329834,95.3865585327148,0.164280936121941,-2.65140533447266,1,3.84120726585388,93.4231414794922,0.208525225520134,-2.57025861740112
0.97,1,3.84526634216309,95.3597412109375,0.135119289159775,-2.70772099494934,1,3.84410643577576,93.3812408447266,0.158307418227196,-2.66280555725098
0.98,1,3.84646320343018,95.3323745727539,0.107638813555241,-2.76202034950256,1,3.84624552726746,93.337890625,0.113001249730587,-2.75134229660034
0.99,1,3.84739422798157,95.3044662475586,0.0818131417036057,-2.81391954421997,1,3.84624552726746,93.337890625,0.113001249730587,-2.75134229660034
1,1,3.84807562828064,95.2760620117188,0.0575106330215931,-2.86317086219788,1,3.84769582748413,93.2931671142578,0.071937121450901,-2.83394813537598
1.01,1,3.8485209941864,95.2471771240234,0.0344341993331909,-2.90958523750305,1,3.8485209941864,93.2471771240234,0.0344341993331909,-2.90958523750305
1.02,1,3.84874248504639,95.2178421020508,0.0124894101172686,-2.9531397819519,1,3.8485209941864,93.2471771240234,0.0344341993331909,-2.90958523750305
1.03,1,3.84874939918518,95.1880874633789,-0.0084847267717123,-2.99387335777283,1,3.84877157211304,93.2000350952148,-0.00024679655325599,-2.9779098033905
1.04,1,3.84855389595032,95.1579360961914,-0.0281973481178284,-3.03192901611328,1,3.84877157211304,93.2000350952148,-0.00024679655325599,-2.9779098033905
1.05,1,3.84816813468933,95.1274261474609,-0.0466906167566776,-3.06746315956116,1,3.84849166870117,93.1518630981445,-0.0319948717951775,-3.03923296928406
1.06,1,3.84758949279785,95.0965270996094,-0.0683419704437256,-3.11253213882446,1,3.84772348403931,93.1027450561523,-0.0631583258509636,-3.10109806060791
1.07,1,3.84673547744751,95.0650482177734,-0.100706413388252,-3.17766618728638,1,3.84772348403931,93.1027450561523,-0.0631583258509636,-3.10109806060791
1.08,1,3.84550309181213,95.0329132080078,-0.141460001468658,-3.24231815338135,1,3.84629273414612,93.0522689819336,-0.116953611373901,-3.20408868789673
1.09,1,3.84390687942505,95.0001525878906,-0.171142712235451,-3.30431079864502,1,3.84390687942505,93.0001525878906,-0.171142712235451,-3.30431079864502
1.1,1,3.84207725524902,94.9667587280273,-0.193284124135971,-3.36729001998901,1,3.84390687942505,93.0001525878906,-0.171142712235451,-3.30431079864502
1.11,1,3.84000468254089,94.9327392578125,-0.219370141625404,-3.43000841140747,1,3.84086513519287,92.9464263916016,-0.208589106798172,-3.40510416030884
1.12,1,3.83764958381653,94.8981018066406,-0.249638125300407,-3.49247431755066,1,3.84086513519287,92.9464263916016,-0.208589106798172,-3.40510416030884
1.13,1,3.83492994308472,94.8628311157227,-0.298945277929306,-3.55610394477844,1,3.8371410369873,92.8910980224609,-0.256093621253967,-3.50506234169006
1.14,1,3.8313090801239,94.8269119262695,-0.408505797386169,-3.62106895446777,1,3.8321213722229,92.8341522216797,-0.395618230104446,-3.60782289505005
1.15,1,3.82850456237793,94.7903137207031,-0.0906316712498665,-3.69515109062195,1,3.8321213722229,92.8341522216797,-0.395618230104446,-3.60782289505005
1.16,1,3.82956075668335,94.7529907226562,0.160024002194405,-3.75437045097351,1,3.82862234115601,92.7754516601562,0.0944871753454208,-3.72557520866394
1.17,1,3.83097982406616,94.7153167724609,0.151241570711136,-3.77605748176575,1,3.83097982406616,92.7153167724609,0.151241570711136,-3.77605748176575
1.18,1,3.83263444900513,94.6775207519531,0.178127035498619,-3.78134536743164,1,3.83097982406616,92.7153167724609,0.151241570711136,-3.77605748176575
1.19,1,3.83467984199524,94.6397247314453,0.228230878710747,-3.77604007720947,1,3.83379983901978,92.6548385620117,0.206536307930946,-3.77907824516296
1.2,1,3.83730173110962,94.6020202636719,0.291587740182877,-3.76537370681763,1,3.83379983901978,92.6548385620117,0.206536307930946,-3.77907824516296
1.21,1,3.84059762954712,94.5644378662109,0.361084818840027,-3.75299143791199,1,3.8379054069519,92.5944976806641,0.305231183767319,-3.76294612884521
1.22,1,3.84459400177002,94.5269775390625,0.430702388286591,-3.74107074737549,1,3.84373927116394,92.5344543457031,0.417054563760757,-3.74334406852722
1.23,1,3.84926104545593,94.4896240234375,0.494927316904068,-3.73100066184998,1,3.84373927116394,92.5344543457031,0.417054563760757,-3.74334406852722
1.24,1,3.85452890396118,94.4523544311523,0.551432847976685,-3.72357249259949,1,3.85130047798157,92.4747085571289,0.518500745296478,-3.72768807411194
1.25,1,3.86031413078308,94.4151458740234,0.598978817462921,-3.71900606155396,1,3.86031413078308,92.4151458740234,0.598978817462921,-3.71900606155396
1.26,1,3.8665235042572,94.3779678344727,0.637130677700043,-3.71723484992981,1,3.86031413078308,92.4151458740234,0.598978817462921,-3.71900606155396
1.27,1,3.87306571006775,94.3407974243164,0.666583240032196,-3.71805763244629,1,3.87041425704956,92.3556671142578,0.655761003494263,-3.71743965148926
1.28,1,3.87986254692078,94.3036041259766,0.688853144645691,-3.72112011909485,1,3.87041425704956,92.3556671142578,0.655761003494263,-3.71743965148926
1.29,1,3.88684582710266,94.2663726806641,0.704593181610107,-3.72609543800354,1,3.88124632835388,92.2961578369141,0.692507565021515,-3.72197318077087
1.3,1,3.89395356178284,94.2290802001953,0.714448988437653,-3.73261475563049,1,3.89252495765686,92.2365417480469,0.712913691997528,-3.73120713233948
1.31,1,3.90113115310669,94.1917114257812,0.719125151634216,-3.74020385742188,1,3.89252495765686,92.2365417480469,0.712913691997528,-3.73120713233948
1.32,1,3.9083297252655,94.1542739868164,0.719194710254669,-3.74844813346863,1,3.9040105342865,92.1767425537109,0.719679534435272,-3.7434413433075
1.33,1,3.9155056476593,94.1167449951172,0.715112388134003,-3.75698614120483,1,3.9155056476593,92.1167449951172,0.715112388134003,-3.75698614120483
1.34,1,3.92261958122253,94.0791320800781,0.70732593536377,-3.76541495323181,1,3.9155056476593,92.1167449951172,0.715112388134003,-3.75698614120483
1.35,1,3.92963719367981,94.0414352416992,0.696249186992645,-3.77335929870605,1,3.92684388160706,92.0565185546875,0.701049625873566,-3.77026152610779
1.36,1,3.93652749061584,94.003662109375,0.68226158618927,-3.78050065040588,1,3.92684388160706,92.0565185546875,0.701049625873566,-3.77026152610779
1.37,1,3.94326305389404,93.9658279418945,0.665683090686798,-3.78658270835876,1,3.93788766860962,91.9961013793945,0.679144024848938,-3.78180885314941
1.38,1,3.94981932640076,93.9279403686523,0.646792948246002,-3.79141545295715,1,3.94852352142334,91.9355163574219,0.650743067264557,-3.79055571556091
1.39,1,3.95617508888245,93.890007019043,0.625866770744324,-3.79487466812134,1,3.94852352142334,91.9355163574219,0.650743067264557,-3.79055571556091
1.4,1,3.96231126785278,93.8520431518555,0.603142917156219,-3.79691219329834,1,3.95865678787231,91.8748245239258,0.616984724998474,-3.79586100578308
1.41,1,3.96821045875549,93.8140716552734,0.578757643699646,-3.79754114151001,1,3.96821045875549,91.8140716552734,0.578757643699646,-3.79754114151001
1.42,1,3.9738564491272,93.7761001586914,0.552632868289948,-3.79681658744812,1,3.96821045875549,91.8140716552734,0.578757643699646,-3.79754114151001
1.43,1,3.97923064231873,93.7381439208984,0.52467280626297,-3.79483461380005,1,3.9771146774292,91.7533264160156,0.536069989204407,-3.79577040672302
1.44,1,3.9843156337738,93.7002182006836,0.495019614696503,-3.79172825813293,1,3.9771146774292,91.7533264160156,0.536069989204407,-3.79577040672302
1.45,1,3.98909568786621,93.6623229980469,0.463849246501923,-3.78764486312866,1,3.98529648780823,91.6926345825195,0.488901793956757,-3.7909848690033
1.46,1,3.99355626106262,93.6244735717773,0.431308954954147,-3.78273630142212,1,3.99269032478333,91.6320343017578,0.437920063734055,-3.78377676010132
1.47,1,3.99768424034119,93.586669921875,0.397536367177963,-3.77715134620667,1,3.99269032478333,91.6320343017578,0.437920063734055,-3.78377676010132
1.48,1,4.00146865844727,93.5489349365234,0.362682491540909,-3.77103328704834,1,3.99923992156982,91.5715713500977,0.383715212345123,-3.77476048469543
1.49,1,4.00489950180054,93.5112609863281,0.326925307512283,-3.76451325416565,1,4.00489950180054,91.5112609863281,0.326925307512283,-3.76451325416565
1.5,1,4.00796842575073,93.4736557006836,0.290465027093887,-3.75769019126892,1,4.00489950180054,91.5112609863281,0.326925307512283,-3.76451325416565
1.51,1,4.01067018508911,93.4361114501953,0.253529459238052,-3.75064325332642,1,4.00963401794434,91.4511184692383,0.268345892429352,-3.75348353385925
1.52,1,4.01300144195557,93.3986511230469,0.21634367108345,-3.74345183372498,1,4.00963401794434,91.4511184692383,0.268345892429352,-3.75348353385925
1.53,1,4.01495981216431,93.3612518310547,0.179137632250786,-3.73619556427002,1,4.01342296600342,91.3911590576172,0.208890855312347,-3.74200320243835
1.54,1,4.01654815673828,93.3239288330078,0.142231047153473,-3.72894072532654,1,4.01626014709473,91.3313903808594,0.149582102894783,-3.73038959503174
1.55,1,4.01776933670044,93.2866821289062,0.105727590620518,-3.72172474861145,1,4.01626014709473,91.3313903808594,0.149582102894783,-3.73038959503174
1.56,1,4.01862812042236,93.2495040893555,0.0697005465626717,-3.71457195281982,1,4.01815605163574,91.2718048095703,0.091253973543644,-3.7188549041748
1.57,1,4.01912975311279,93.2123947143555,0.0342789739370346,-3.70750331878662,1,4.01912975311279,91.2123947143555,0.0342789739370346,-3.70750331878662
1.58,1,4.0192813873291,93.1753616333008,-0.000355869997292757,-3.70052337646484,1,4.01912975311279,91.2123947143555,0.0342789739370346,-3.70750331878662
1.59,1,4.01909208297729,93.1383895874023,-0.0340590737760067,-3.69363045692444,1,4.01920795440674,91.1531753540039,-0.0207015108317137,-3.69637751579285
1.6,1,4.01857137680054,93.1014938354492,-0.0666481405496597,-3.68681740760803,1,4.01920795440674,91.1531753540039,-0.0207015108317137,-3.69637751579285
1.61,1,4.01773118972778,93.0646667480469,-0.0979858189821243,-3.68007230758667,1,4.01842832565308,91.094123840332,-0.0730188339948654,-3.68546342849731
1.62,1,4.01658535003662,93.0279006958008,-0.128007799386978,-3.67337608337402,1,4.01683855056763,91.0352478027344,-0.122109867632389,-3.67471265792847
1.63,1,4.01514625549316,92.9912033081055,-0.156697690486908,-3.66670370101929,1,4.01683855056763,91.0352478027344,-0.122109867632389,-3.67471265792847
1.64,1,4.013427734375,92.9545745849609,-0.184058606624603,-3.66003513336182,1,4.01449203491211,90.9765396118164,-0.167801082134247,-3.66403675079346
1.65,1,4.01144313812256,92.9180068969727,-0.210100769996643,-3.65335512161255,1,4.01144313812256,90.9180068969727,-0.210100769996643,-3.65335512161255
1.66,1,4.00920486450195,92.8815155029297,-0.234840229153633,-3.64665102958679,1,4.01144313812256,90.9180068969727,-0.210100769996643,-3.65335512161255
1.67,1,4.00672626495361,92.845085144043,-0.258300870656967,-3.6399130821228,1,4.00774574279785,90.8596496582031,-0.249068170785904,-3.64261293411255
1.68,1,4.00402021408081,92.808723449707,-0.280515134334564,-3.63313412666321,1,4.00774574279785,90.8596496582031,-0.249068170785904,-3.64261293411255
1.69,1,4.00109815597534,92.7724304199219,-0.301523417234421,-3.62630915641785,1,4.00345230102539,90.8014602661133,-0.284811854362488,-3.63177299499512
1.7,1,3.9979727268219,92.736198425293,-0.321372240781784,-3.61943507194519,1,3.99861359596252,90.7434387207031,-0.317492842674255,-3.62081384658813
1.71,1,3.99465489387512,92.7000427246094,-0.340112507343292,-3.6125111579895,1,3.99861359596252,90.7434387207031,-0.317492842674255,-3.62081384658813
1.72,1,3.99115562438965,92.6639556884766,-0.357797831296921,-3.60553812980652,1,3.99327635765076,90.6856002807617,-0.347310185432434,-3.60972785949707
1.73,1,3.9874849319458,92.6279449462891,-0.374482929706573,-3.59851741790771,1,3.9874849319458,90.6279449462891,-0.374482929706573,-3.59851741790771
1.74,1,3.98365259170532,92.5919952392578,-0.390220701694489,-3.59145212173462,1,3.9874849319458,90.6279449462891,-0.374482929706573,-3.59851741790771
1.75,1,3.9796679019928,92.5561218261719,-0.405055552721024,-3.58434462547302,1,3.98127937316895,90.5704650878906,-0.399224460124969,-3.58719253540039
1.76,1,3.9755392074585,92.5203170776367,-0.419083178043365,-3.57719492912292,1,3.98127937316895,90.5704650878906,-0.399224460124969,-3.58719253540039
1.77,1,3.97127485275269,92.4845809936523,-0.432318985462189,-3.57000732421875,1,3.97469711303711,90.5131607055664,-0.42179337143898,-3.57576012611389
1.78,1,3.96688222885132,92.4489212036133,-0.444797098636627,-3.56278467178345,1,3.96777057647705,90.4560470581055,-0.442359447479248,-3.56423187255859
1.79,1,3.96236872673035,92.4133377075195,-0.456571877002716,-3.55553007125854,1,3.96777057647705,90.4560470581055,-0.442359447479248,-3.56423187255859
1.8,1,3.95774102210999,92.3778228759766,-0.46769055724144,-3.54824686050415,1,3.96053099632263,90.3991241455078,-0.461095869541168,-3.55262017250061
1.81,1,3.95300579071045,92.3423767089844,-0.47818797826767,-3.54093909263611,1,3.95300579071045,90.3423767089844,-0.47818797826767,-3.54093909263611
1.82,1,3.94816875457764,92.3070068359375,-0.488087117671967,-3.533611536026,1,3.95300579071045,90.3423767089844,-0.47818797826767,-3.54093909263611
1.83,1,3.94323587417603,92.2717132568359,-0.49741119146347,-3.52627110481262,1,3.94522023200989,90.2858200073242,-0.493748873472214,-3.52920842170715
1.84,1,3.93821287155151,92.2364883422852,-0.506191432476044,-3.51892185211182,1,3.94522023200989,90.2858200073242,-0.493748873472214,-3.52920842170715
1.85,1,3.93310475349426,92.2013397216797,-0.514461040496826,-3.5115659236908,1,3.93719792366028,90.2294540405273,-0.507885277271271,-3.51745104789734
1.86,1,3.92791676521301,92.1662673950195,-0.522243022918701,-3.50420594215393,1,3.92896056175232,90.1732788085938,-0.520724833011627,-3.50567817687988
