2.84,147.266662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
2.85,147.433334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
2.86,147.600006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
2.87,147.766662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
2.88,147.933334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
2.89,148.100006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
2.9,148.266662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
2.91,148.433334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
2.92,148.600006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
2.93,148.766662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
2.94,148.933334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
2.95,149.100006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
2.96,149.266662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
2.97,149.433334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
2.98,149.600006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
2.99,149.766662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3,149.933334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.01,150.100006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.02,150.266662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.03,150.433334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.04,150.600006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.05,150.766662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.06,150.933334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.07,151.100006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.08,151.266662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.09,151.433334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.1,151.600006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.11,151.766662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.12,151.933334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.13,152.100006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.14,152.266662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.15,152.433334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.16,152.600006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.17,152.766662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.18,152.933334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.19,153.100006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.2,153.266662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.21,153.433334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.22,153.600006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.23,153.766662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.24,153.933334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.25,154.100006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.26,154.266662597656,1.75,1.57079637050629,4.44089209850063e-14,16.6666660308838,2.15,2.13,4.28,1.82
3.27,154.433334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.28,154.600006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.29,154.766662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.3,154.933334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.31,155.100006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.32,155.266662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.33,155.433334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.34,155.600006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.35,155.766662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.36,155.933334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.37,156.100006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.38,156.266662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.39,156.433334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.4,156.600006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.41,156.766662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.42,156.933334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.43,157.100006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.44,157.266662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.45,157.433334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.46,157.600006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.47,157.766662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.48,157.933334350586,1.75,1.57079637050629,4.44089209850063e-14,16.6666660308838,2.15,2.13,4.28,1.82
3.49,158.100006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.5,158.266662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.51,158.433334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.52,158.600006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.53,158.766662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.54,158.933334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.55,159.100006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.56,159.266662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.57,159.433334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.58,159.600006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.59,159.766662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.6,159.933334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.61,160.100006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.62,160.266662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.63,160.433334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.64,160.600006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.65,160.766662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.66,160.933334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.67,161.100006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.68,161.266662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.69,161.433334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.7,161.600006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.71,161.766662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.72,161.933334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.73,162.100006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.74,162.266662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.75,162.433334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.76,162.600006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.77,162.766662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.78,162.933334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.79,163.100006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.8,163.266662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.81,163.433334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.82,163.600006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.83,163.766662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.84,163.933334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.85,164.100006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.86,164.266662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.87,164.433334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.88,164.600006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.89,164.766662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.9,164.933334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.91,165.100006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.92,165.266662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.93,165.433334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.94,165.600006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.95,165.766662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.96,165.933334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.97,166.100006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.98,166.266662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
3.99,166.433334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4,166.600006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.01,166.766662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.02,166.933334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.03,167.100006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.04,167.266662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.05,167.433334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.06,167.600006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.07,167.766662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.08,167.933334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.09,168.100006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.1,168.266662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.11,168.433334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.12,168.600006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.13,168.766662597656,1.75,1.57079637050629,4.44089209850063e-14,16.6666660308838,2.15,2.13,4.28,1.82
4.14,168.933334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.15,169.100006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.16,169.266662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.17,169.433334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.18,169.600006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.19,169.766662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.2,169.933334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.21,170.100006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.22,170.266662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.23,170.433334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.24,170.600006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.25,170.766662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.26,170.933334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.27,171.100006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.28,171.266662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.29,171.433334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.3,171.600006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.31,171.766662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.32,171.933334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.33,172.100006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.34,172.266662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.35,172.433334350586,1.75,1.57079637050629,4.44089209850063e-14,16.6666660308838,2.15,2.13,4.28,1.82
4.36,172.600006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.37,172.766662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.38,172.933334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.39,173.100006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.4,173.266662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.41,173.433334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.42,173.600006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.43,173.766662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.44,173.933334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.45,174.100006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.46,174.266662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.47,174.433334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.48,174.600006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.49,174.766662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.5,174.933334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.51,175.100006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.52,175.266662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.53,175.433334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.54,175.600006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.55,175.766662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.56,175.933334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.57,176.100006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.58,176.266662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.59,176.433334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.6,176.600006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.61,176.766662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.62,176.933334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.63,177.100006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.64,177.266662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.65,177.433334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.66,177.600006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.67,177.766662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.68,177.933334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.69,178.100006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.7,178.266662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.71,178.433334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.72,178.600006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.73,178.766662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.74,178.933334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.75,179.100006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.76,179.266662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.77,179.433334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.78,179.600006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.79,179.766662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.8,179.933334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.81,180.100006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.82,180.266662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.83,180.433334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.84,180.600006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.85,180.766662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.86,180.933334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.87,181.100006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.88,181.266662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.89,181.433334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.9,181.600006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.91,181.766662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.92,181.933334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.93,182.100006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.94,182.266662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.95,182.433334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.96,182.600006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.97,182.766662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.98,182.933334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
4.99,183.100006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5,183.266662597656,1.75,1.57079637050629,4.44089209850063e-14,16.6666660308838,2.15,2.13,4.28,1.82
5.01,183.433334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.02,183.600006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.03,183.766662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.04,183.933334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.05,184.100006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.06,184.266662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.07,184.433334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.08,184.600006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.09,184.766662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.1,184.933334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.11,185.100006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.12,185.266662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.13,185.433334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.14,185.600006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.15,185.766662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.16,185.933334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.17,186.100006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.18,186.266662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.19,186.433334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.2,186.600006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.21,186.766662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.22,186.933334350586,1.75,1.57079637050629,4.44089209850063e-14,16.6666660308838,2.15,2.13,4.28,1.82
5.23,187.100006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.24,187.266662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.25,187.433334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.26,187.600006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.27,187.766662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.28,187.933334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.29,188.100006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.3,188.266662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.31,188.433334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.32,188.600006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.33,188.766662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.34,188.933334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.35,189.100006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.36,189.266662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.37,189.433334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.38,189.600006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.39,189.766662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.4,189.933334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.41,190.100006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.42,190.266662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.43,190.433334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.44,190.600006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.45,190.766662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.46,190.933334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.47,191.100006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.48,191.266662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.49,191.433334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.5,191.600006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.51,191.766662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.52,191.933334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.53,192.100006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.54,192.266662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.55,192.433334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.56,192.600006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.57,192.766662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.58,192.933334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.59,193.100006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.6,193.266662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.61,193.433334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.62,193.600006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.63,193.766662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.64,193.933334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.65,194.100006103516,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.66,194.266662597656,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
5.67,194.433334350586,1.75,1.57079637050629,0,16.6666660308838,2.15,2.13,4.28,1.82
