1.8,1.56678903102875,37.2379493713379,5.33554410934448,20.2376918792725,-0.709181904792786,20.2376823425293,-0.00081743422197178,2.618,2.318,4.936,1.868
1.81,1.56684756278992,37.4402847290039,5.33635807037354,20.2305812835693,-0.711804389953613,20.2305717468262,-0.000811263220384717,2.618,2.318,4.936,1.868
1.82,1.5669070482254,37.6425476074219,5.33715963363647,20.2234477996826,-0.713975131511688,20.2234363555908,-0.000815541949123144,2.618,2.318,4.936,1.868
1.83,1.56696748733521,37.8447418212891,5.3379487991333,20.2162952423096,-0.715503931045532,20.2162818908691,-0.000830325530841947,2.618,2.318,4.936,1.868
1.84,1.56702876091003,38.0468635559082,5.33872556686401,20.2091293334961,-0.716582298278809,20.2091159820557,-0.000855556223541498,2.618,2.318,4.936,1.868
1.85,1.56709086894989,38.2489166259766,5.33949041366577,20.2019538879395,-0.717268586158752,20.201940536499,-0.000890940718818456,2.618,2.318,4.936,1.868
1.86,1.56715381145477,38.4508934020996,5.34024238586426,20.1947746276855,-0.717592060565948,20.1947593688965,-0.000936091528274119,2.618,2.318,4.936,1.868
1.87,1.56721746921539,38.6528015136719,5.34098196029663,20.1875915527344,-0.717569589614868,20.1875782012939,-0.000990502187050879,2.618,2.318,4.936,1.868
1.88,1.56728172302246,38.8546371459961,5.34170866012573,20.1804122924805,-0.717213451862335,20.18039894104,-0.00105350301600993,2.618,2.318,4.936,1.868
1.89,1.56734669208527,39.0564002990723,5.34242296218872,20.1732387542725,-0.716534614562988,20.1732234954834,-0.00112427107524127,2.618,2.318,4.936,1.868
1.9,1.56741225719452,39.2580909729004,5.3431248664856,20.166072845459,-0.715544283390045,20.1660575866699,-0.0012018735287711,2.618,2.318,4.936,1.868
1.91,1.56747829914093,39.4597091674805,5.3438138961792,20.1589202880859,-0.714254140853882,20.1589031219482,-0.00128530687652528,2.618,2.318,4.936,1.868
1.92,1.5675448179245,39.6612586975098,5.34449005126953,20.1517810821533,-0.712697327136993,20.151762008667,-0.00137352547608316,2.618,2.318,4.936,1.868
1.93,1.56761181354523,39.862735748291,5.34515333175659,20.1446571350098,-0.711437940597534,20.1446380615234,-0.00146549299824983,2.618,2.318,4.936,1.868
1.94,1.56767928600311,40.0641441345215,5.34580421447754,20.1375427246094,-0.710531294345856,20.137523651123,-0.00156015914399177,2.618,2.318,4.936,1.868
1.95,1.56774699687958,40.2654800415039,5.34644222259521,20.1304397583008,-0.709553480148315,20.1304206848145,-0.00165646115783602,2.618,2.318,4.936,1.868
1.96,1.56781506538391,40.4667434692383,5.34706687927246,20.123348236084,-0.708351314067841,20.123327255249,-0.00175333733204752,2.618,2.318,4.936,1.868
1.97,1.56788349151611,40.6679382324219,5.34767866134644,20.1162700653076,-0.706869602203369,20.116247177124,-0.00184976600576192,2.618,2.318,4.936,1.868
1.98,1.5679520368576,40.8690605163574,5.34827756881714,20.1092071533203,-0.705087125301361,20.1091842651367,-0.00194478873163462,2.618,2.318,4.936,1.868
1.99,1.56802093982697,41.0701141357422,5.34886360168457,20.102165222168,-0.702996850013733,20.1021423339844,-0.00203751935623586,2.618,2.318,4.936,1.868
2,1.56808984279633,41.2710952758789,5.34943628311157,20.0951442718506,-0.70059996843338,20.095121383667,-0.00212715077213943,2.618,2.318,4.936,1.868
2.01,1.56815898418427,41.4720077514648,5.34999561309814,20.0881500244141,-0.697900414466858,20.0881252288818,-0.00221296027302742,2.618,2.318,4.936,1.868
2.02,1.56822824478149,41.6728477478027,5.35054206848145,20.081184387207,-0.694863796234131,20.0811595916748,-0.00229449197649956,2.618,2.318,4.936,1.868
2.03,1.56829750537872,41.8736228942871,5.35107469558716,20.0742492675781,-0.691537082195282,20.0742244720459,-0.00237155798822641,2.618,2.318,4.936,1.868
2.04,1.56836676597595,42.0743255615234,5.3515944480896,20.0673503875732,-0.687981486320496,20.067325592041,-0.00244376412592828,2.618,2.318,4.936,1.868
2.05,1.56843602657318,42.274959564209,5.35210084915161,20.0604877471924,-0.684225082397461,20.0604610443115,-0.00251069734804332,2.618,2.318,4.936,1.868
2.06,1.56850516796112,42.475528717041,5.35259342193604,20.0536632537842,-0.68027275800705,20.0536365509033,-0.00257196417078376,2.618,2.318,4.936,1.868
2.07,1.56857430934906,42.676025390625,5.35307312011719,20.0468788146973,-0.676101803779602,20.046854019165,-0.00262726424261928,2.618,2.318,4.936,1.868
2.08,1.56864333152771,42.8764572143555,5.35353899002075,20.0401382446289,-0.67171037197113,20.0401134490967,-0.00267634051851928,2.618,2.318,4.936,1.868
2.09,1.56871223449707,43.0768203735352,5.35399150848389,20.0334434509277,-0.667113482952118,20.0334167480469,-0.00271897739730775,2.618,2.318,4.936,1.868
2.1,1.56878089904785,43.2771186828613,5.35443019866943,20.0267944335938,-0.662332713603973,20.0267696380615,-0.00275504309684038,2.618,2.318,4.936,1.868
2.11,1.56884944438934,43.477352142334,5.35485553741455,20.0201930999756,-0.657393932342529,20.0201683044434,-0.00278442003764212,2.618,2.318,4.936,1.868
2.12,1.56891775131226,43.6775169372559,5.35526752471924,20.0136451721191,-0.652291595935822,20.0136203765869,-0.00280701369047165,2.618,2.318,4.936,1.868
2.13,1.5689857006073,43.8776168823242,5.35566568374634,20.0071468353271,-0.647017955780029,20.0071220397949,-0.0028230610769242,2.618,2.318,4.936,1.868
2.14,1.56905353069305,44.0776519775391,5.35605001449585,20.0007019042969,-0.641630589962006,20.0006790161133,-0.00283286487683654,2.618,2.318,4.936,1.868
2.15,1.56912088394165,44.2776222229004,5.35642147064209,19.994312286377,-0.636151373386383,19.9942893981934,-0.00283685512840748,2.618,2.318,4.936,1.868
2.16,1.56918799877167,44.4775314331055,5.35677862167358,19.9879779815674,-0.630594670772552,19.9879550933838,-0.00283551751635969,2.618,2.318,4.936,1.868
2.17,1.56925475597382,44.677375793457,5.35712289810181,19.9816989898682,-0.624973356723785,19.9816761016846,-0.00282932678237557,2.618,2.318,4.936,1.868
2.18,1.5693211555481,44.8771591186523,5.35745334625244,19.9754753112793,-0.619299054145813,19.9754543304443,-0.00281873717904091,2.618,2.318,4.936,1.868
2.19,1.56938707828522,45.0768775939941,5.35777044296265,19.969310760498,-0.613582193851471,19.9692897796631,-0.00280419527553022,2.618,2.318,4.936,1.868
2.2,1.56945264339447,45.276538848877,5.35807418823242,19.9632015228271,-0.607832074165344,19.9631805419922,-0.00278614670969546,2.618,2.318,4.936,1.868
2.21,1.56951773166656,45.4761352539062,5.35836410522461,19.9571514129639,-0.602056741714478,19.9571304321289,-0.00276503618806601,2.618,2.318,4.936,1.868
2.22,1.56958246231079,45.6756744384766,5.35864162445068,19.9511585235596,-0.596264004707336,19.9511375427246,-0.00274130585603416,2.618,2.318,4.936,1.868
2.23,1.56964659690857,45.8751525878906,5.35890531539917,19.9452228546143,-0.590460360050201,19.9452037811279,-0.00271536479704082,2.618,2.318,4.936,1.868
2.24,1.56971037387848,46.0745735168457,5.35915613174438,19.9393444061279,-0.584651708602905,19.9393272399902,-0.00268759438768029,2.618,2.318,4.936,1.868
2.25,1.56977355480194,46.2739334106445,5.35939359664917,19.9335250854492,-0.578843533992767,19.9335079193115,-0.00265835761092603,2.618,2.318,4.936,1.868
2.26,1.56983637809753,46.4732360839844,5.35961866378784,19.9277629852295,-0.57304048538208,19.9277458190918,-0.00262799672782421,2.618,2.318,4.936,1.868
2.27,1.56989848613739,46.6724853515625,5.35983085632324,19.9220600128174,-0.567246854305267,19.9220428466797,-0.00259682815521955,2.618,2.318,4.936,1.868
2.28,1.56996023654938,46.8716735839844,5.36002969741821,19.9164142608643,-0.56146639585495,19.9163990020752,-0.00256514060311019,2.618,2.318,4.936,1.868
2.29,1.57002139091492,47.0708084106445,5.36021661758423,19.9108257293701,-0.555700898170471,19.9108104705811,-0.00253319297917187,2.618,2.318,4.936,1.868
2.3,1.57008194923401,47.2698860168457,5.36039066314697,19.905294418335,-0.549960613250732,19.9052791595459,-0.0025012141559273,2.618,2.318,4.936,1.868
2.31,1.57014203071594,47.4689064025879,5.36055278778076,19.8998203277588,-0.544252753257751,19.8998069763184,-0.00246940436773002,2.618,2.318,4.936,1.868
2.32,1.57020151615143,47.6678771972656,5.36070203781128,19.8944034576416,-0.53857958316803,19.8943901062012,-0.00243793684057891,2.618,2.318,4.936,1.868
2.33,1.57026052474976,47.8667907714844,5.36083936691284,19.8890438079834,-0.532942056655884,19.889030456543,-0.00240695616230369,2.618,2.318,4.936,1.868
2.34,1.57031881809235,48.0656509399414,5.36096477508545,19.8837375640869,-0.527340829372406,19.8837261199951,-0.00237657804973423,2.618,2.318,4.936,1.868
2.35,1.57037663459778,48.2644577026367,5.3610782623291,19.878490447998,-0.521910071372986,19.8784770965576,-0.00234690099023283,2.618,2.318,4.936,1.868
2.36,1.57043385505676,48.4632148742676,5.36118030548096,19.8732929229736,-0.516788184642792,19.8732814788818,-0.00231800228357315,2.618,2.318,4.936,1.868
2.37,1.5704904794693,48.6619186401367,5.36127042770386,19.8681468963623,-0.51177978515625,19.8681373596191,-0.00228992290794849,2.618,2.318,4.936,1.868
2.38,1.57054650783539,48.8605728149414,5.36134910583496,19.8630523681641,-0.506798267364502,19.8630409240723,-0.00226268009282649,2.618,2.318,4.936,1.868
2.39,1.57060205936432,49.0591773986816,5.36141633987427,19.8580055236816,-0.501818120479584,19.8579959869385,-0.00223627174273133,2.618,2.318,4.936,1.868
2.4,1.57065689563751,49.2577285766602,5.36147212982178,19.8530101776123,-0.496835798025131,19.8530006408691,-0.00221068039536476,2.618,2.318,4.936,1.868
2.41,1.57071113586426,49.4562301635742,5.36151695251465,19.8480625152588,-0.491856098175049,19.8480529785156,-0.00218587554991245,2.618,2.318,4.936,1.868
2.42,1.57076478004456,49.6546859741211,5.36155128479004,19.8431663513184,-0.486882537603378,19.8431568145752,-0.00216181483119726,2.618,2.318,4.936,1.868
2.43,1.57081782817841,49.8530921936035,5.36157417297363,19.8383197784424,-0.481917470693588,19.8383102416992,-0.00213844701647758,2.618,2.318,4.936,1.868
2.44,1.57087028026581,50.0514488220215,5.36158657073975,19.8335208892822,-0.476965010166168,19.8335132598877,-0.00211571319960058,2.618,2.318,4.936,1.868
2.45,1.57092213630676,50.249755859375,5.36158847808838,19.8287734985352,-0.472029179334641,19.8287658691406,-0.00209354935213923,2.618,2.318,4.936,1.868
2.46,1.57097339630127,50.4480171203613,5.36157989501953,19.8240756988525,-0.467112839221954,19.824068069458,-0.00207188655622303,2.618,2.318,4.936,1.868
2.47,1.57102406024933,50.6462326049805,5.3615608215332,19.8194255828857,-0.462218105792999,19.8194179534912,-0.00205065403133631,2.618,2.318,4.936,1.868
2.48,1.57107412815094,50.8444023132324,5.36153173446655,19.8148250579834,-0.457346528768539,19.8148174285889,-0.00202977959997952,2.618,2.318,4.936,1.868
2.49,1.57112348079681,51.0425262451172,5.36149263381958,19.8102722167969,-0.452499449253082,19.810266494751,-0.0020091908518225,2.618,2.318,4.936,1.868
2.5,1.57117235660553,51.2406044006348,5.36144351959229,19.8057689666748,-0.447677880525589,19.8057613372803,-0.00198881700634956,2.618,2.318,4.936,1.868
2.51,1.57122051715851,51.4386367797852,5.36138486862183,19.8013134002686,-0.442882746458054,19.801305770874,-0.00196859007701278,2.618,2.318,4.936,1.868
2.52,1.57126820087433,51.6366233825684,5.36131620407104,19.7969055175781,-0.438114881515503,19.7968997955322,-0.0019484453368932,2.618,2.318,4.936,1.868
2.53,1.57131516933441,51.8345718383789,5.3612380027771,19.7925453186035,-0.433374971151352,19.7925395965576,-0.00192832225002348,2.618,2.318,4.936,1.868
2.54,1.57136154174805,52.032470703125,5.36115026473999,19.7882308959961,-0.42866376042366,19.7882270812988,-0.00190816551912576,2.618,2.318,4.936,1.868
2.55,1.57140731811523,52.2303314208984,5.36105346679688,19.7839660644531,-0.423981875181198,19.7839603424072,-0.00188792531844229,2.618,2.318,4.936,1.868
2.56,1.57145249843597,52.4281463623047,5.36094760894775,19.7797470092773,-0.419329971075058,19.7797412872314,-0.00186755775939673,2.618,2.318,4.936,1.868
2.57,1.57149708271027,52.6259231567383,5.36083221435547,19.7755737304688,-0.414708614349365,19.7755699157715,-0.00184702535625547,2.618,2.318,4.936,1.868
2.58,1.57154107093811,52.8236541748047,5.36070823669434,19.7714462280273,-0.410118371248245,19.7714424133301,-0.00182629679329693,2.618,2.318,4.936,1.868
2.59,1.57158446311951,53.0213470458984,5.36057567596436,19.7673664093018,-0.405559778213501,19.7673625946045,-0.00180534739047289,2.618,2.318,4.936,1.868
2.6,1.57162714004517,53.2189979553223,5.36043405532837,19.7633304595947,-0.401033371686935,19.7633266448975,-0.00178415887057781,2.618,2.318,4.936,1.868
2.61,1.57166934013367,53.4166107177734,5.36028385162354,19.7593402862549,-0.396539628505707,19.7593364715576,-0.00176271912641823,2.618,2.318,4.936,1.868
2.62,1.57171082496643,53.6141815185547,5.36012506484985,19.7553939819336,-0.392079025506973,19.755392074585,-0.00174102187156677,2.618,2.318,4.936,1.868
2.63,1.57175183296204,53.8117141723633,5.35995817184448,19.7514934539795,-0.387652009725571,19.7514915466309,-0.0017190664075315,2.618,2.318,4.936,1.868
2.64,1.5717921257019,54.009204864502,5.35978317260742,19.7476367950439,-0.383258938789368,19.7476348876953,-0.00169685762375593,2.618,2.318,4.936,1.868
2.65,1.57183182239532,54.2066612243652,5.35959959030151,19.743824005127,-0.378900229930878,19.7438220977783,-0.00167440483346581,2.618,2.318,4.936,1.868
2.66,1.57187104225159,54.4040794372559,5.35940837860107,19.7400550842285,-0.374576210975647,19.7400512695312,-0.00165172212291509,2.618,2.318,4.936,1.868
2.67,1.57190954685211,54.6014595031738,5.3592095375061,19.736328125,-0.370287209749222,19.7363262176514,-0.00162882707081735,2.618,2.318,4.936,1.868
2.68,1.57194745540619,54.7988014221191,5.35900259017944,19.7326431274414,-0.366033494472504,19.7326412200928,-0.00160574109759182,2.618,2.318,4.936,1.868
2.69,1.57198488712311,54.9961090087891,5.35878801345825,19.7290019989014,-0.361815363168716,19.7290000915527,-0.00158248806837946,2.618,2.318,4.936,1.868
2.7,1.57202160358429,55.1933784484863,5.35856580734253,19.7254028320312,-0.357633024454117,19.7254009246826,-0.00155909440945834,2.618,2.318,4.936,1.868
2.71,1.57205784320831,55.3906135559082,5.35833644866943,19.7218456268311,-0.353486657142639,19.7218437194824,-0.00153558829333633,2.618,2.318,4.936,1.868
2.72,1.5720933675766,55.5878105163574,5.35809993743896,19.7183284759521,-0.34937646985054,19.7183284759521,-0.00151199928950518,2.618,2.318,4.936,1.868
2.73,1.57212841510773,55.7849769592285,5.35785627365112,19.7148532867432,-0.345302581787109,19.7148532867432,-0.00148835778236389,2.618,2.318,4.936,1.868
2.74,1.57216286659241,55.982105255127,5.35760545730591,19.7114200592041,-0.341265141963959,19.7114181518555,-0.0014646943891421,2.618,2.318,4.936,1.868
2.75,1.57219660282135,56.17919921875,5.35734748840332,19.7080249786377,-0.337264209985733,19.7080230712891,-0.00144103995990008,2.618,2.318,4.936,1.868
2.76,1.57222998142242,56.3762626647949,5.35708284378052,19.7046699523926,-0.333299875259399,19.7046680450439,-0.00141742476262152,2.618,2.318,4.936,1.868
2.77,1.57226264476776,56.5732917785645,5.3568115234375,19.7013549804688,-0.329372197389603,19.7013530731201,-0.00139387836679816,2.618,2.318,4.936,1.868
2.78,1.57229471206665,56.7702865600586,5.35653352737427,19.6980781555176,-0.325481206178665,19.6980781555176,-0.00137042917776853,2.618,2.318,4.936,1.868
2.79,1.57232630252838,56.9672470092773,5.35624933242798,19.6948413848877,-0.321626871824265,19.6948394775391,-0.00134710420388728,2.618,2.318,4.936,1.868
2.8,1.57235729694366,57.164176940918,5.35595893859863,19.6916408538818,-0.317809224128723,19.6916408538818,-0.00132392894010991,2.618,2.318,4.936,1.868
2.81,1.57238781452179,57.3610763549805,5.35566186904907,19.6884803771973,-0.314028233289719,19.6884803771973,-0.00130092701874673,2.618,2.318,4.936,1.868
2.82,1.57241761684418,57.5579452514648,5.35535860061646,19.6853580474854,-0.310283809900284,19.6853561401367,-0.00127812032587826,2.618,2.318,4.936,1.868
2.83,1.57244694232941,57.7547798156738,5.35504961013794,19.6822700500488,-0.306575924158096,19.6822700500488,-0.00125552818644792,2.618,2.318,4.936,1.868
2.84,1.57247579097748,57.951587677002,5.35473489761353,19.6792221069336,-0.302904516458511,19.679220199585,-0.00123316829558462,2.618,2.318,4.936,1.868
2.85,1.5725040435791,58.1483612060547,5.35441398620605,19.6762084960938,-0.299269467592239,19.6762084960938,-0.00121105602011085,2.618,2.318,4.936,1.868
2.86,1.57253170013428,58.3451080322266,5.35408735275269,19.6732330322266,-0.295670688152313,19.6732311248779,-0.001189204165712,2.618,2.318,4.936,1.868
2.87,1.57255887985229,58.5418243408203,5.35375547409058,19.6702919006348,-0.292108088731766,19.6702919006348,-0.00116762379184365,2.618,2.318,4.936,1.868
2.88,1.57258546352386,58.7385101318359,5.35341787338257,19.667387008667,-0.288581252098083,19.6673851013184,-0.00114632351323962,2.618,2.318,4.936,1.868
2.89,1.57261157035828,58.9351692199707,5.35307502746582,19.6645164489746,-0.285090535879135,19.6645164489746,-0.00112531031481922,2.618,2.318,4.936,1.868
2.9,1.57263708114624,59.1317977905273,5.35272741317749,19.6616802215576,-0.281635761260986,19.6616802215576,-0.00110458873677999,2.618,2.318,4.936,1.868
2.91,1.57266211509705,59.3283996582031,5.35237407684326,19.6588802337646,-0.278216630220413,19.6588802337646,-0.00108416145667434,2.618,2.318,4.936,1.868
2.92,1.57268667221069,59.5249710083008,5.35201597213745,19.6561126708984,-0.274833023548126,19.6561126708984,-0.00106402928940952,2.618,2.318,4.936,1.868
2.93,1.57271063327789,59.7215156555176,5.3516526222229,19.6533794403076,-0.271498650312424,19.6533794403076,-0.00104419176932424,2.618,2.318,4.936,1.868
2.94,1.57273423671722,59.9180374145508,5.35128450393677,19.6506786346436,-0.268544614315033,19.6506786346436,-0.00102465599775314,2.618,2.318,4.936,1.868
2.95,1.57275712490082,60.1145286560059,5.35091209411621,19.6480045318604,-0.265794068574905,19.6480045318604,-0.00100542569998652,2.618,2.318,4.936,1.868
2.96,1.57277965545654,60.3109931945801,5.35053491592407,19.6453590393066,-0.263079255819321,19.6453590393066,-0.000986494473181665,2.618,2.318,4.936,1.868
2.97,1.57280170917511,60.5074310302734,5.35015296936035,19.6427402496338,-0.260367035865784,19.6427402496338,-0.000967853120528162,2.618,2.318,4.936,1.868
2.98,1.57282316684723,60.7038459777832,5.34976673126221,19.6401481628418,-0.257651418447495,19.6401481628418,-0.000949490815401077,2.618,2.318,4.936,1.868
2.99,1.57284414768219,60.9002304077148,5.34937620162964,19.6375846862793,-0.254934310913086,19.6375846862793,-0.000931397022213787,2.618,2.318,4.936,1.868
3,1.57286465167999,61.0965919494629,5.34898138046265,19.6350479125977,-0.252219319343567,19.6350479125977,-0.000913561380002648,2.618,2.318,4.936,1.868
3.01,1.57288467884064,61.2929306030273,5.34858274459839,19.6325378417969,-0.249501630663872,19.6325378417969,-0.000895973353181034,2.618,2.318,4.936,1.868
3.02,1.57290422916412,61.4892387390137,5.34817981719971,19.630054473877,-0.246750444173813,19.630054473877,-0.000878620892763138,2.618,2.318,4.936,1.868
3.03,1.57292342185974,61.6855278015137,5.34777307510376,19.6275997161865,-0.243955254554749,19.6275997161865,-0.000861492415424436,2.618,2.318,4.936,1.868
3.04,1.57294201850891,61.8817901611328,5.34736251831055,19.625171661377,-0.241112917661667,19.625171661377,-0.00084457709454,2.618,2.318,4.936,1.868
3.05,1.57296013832092,62.0780258178711,5.34694814682007,19.6227741241455,-0.23822395503521,19.6227741241455,-0.000827865267638117,2.618,2.318,4.936,1.868
3.06,1.57297790050507,62.274242401123,5.34653043746948,19.6204051971436,-0.235290870070457,19.6204051971436,-0.000811348203569651,2.618,2.318,4.936,1.868
3.07,1.57299506664276,62.4704322814941,5.34610891342163,19.6180648803711,-0.232318624854088,19.6180648803711,-0.000795018160715699,2.618,2.318,4.936,1.868
3.08,1.57301187515259,62.6665992736816,5.34568357467651,19.6157550811768,-0.2293920814991,19.6157550811768,-0.000778873858507723,2.618,2.318,4.936,1.868
3.09,1.57302820682526,62.8627433776855,5.34525537490845,19.6134738922119,-0.226522535085678,19.6134738922119,-0.000762912619393319,2.618,2.318,4.936,1.868
3.1,1.57304418087006,63.0588645935059,5.34482383728027,19.6112213134766,-0.223644748330116,19.6112213134766,-0.000747128273360431,2.618,2.318,4.936,1.868
3.11,1.57305955886841,63.2549667358398,5.34438896179199,19.6089973449707,-0.22074456512928,19.6089973449707,-0.000731514068320394,2.618,2.318,4.936,1.868
3.12,1.57307457923889,63.451042175293,5.34395122528076,19.606803894043,-0.217821910977364,19.606803894043,-0.000716063834261149,2.618,2.318,4.936,1.868
3.13,1.57308924198151,63.6470985412598,5.34351015090942,19.6046390533447,-0.214879795908928,19.6046390533447,-0.000700772157870233,2.618,2.318,4.936,1.868
3.14,1.57310342788696,63.843132019043,5.34306669235229,19.602502822876,-0.211921900510788,19.602502822876,-0.000685634789988399,2.618,2.318,4.936,1.868
3.15,1.57311713695526,64.0391464233398,5.34261989593506,19.6003971099854,-0.208952009677887,19.6003971099854,-0.000670648005325347,2.618,2.318,4.936,1.868
3.16,1.57313048839569,64.2351379394531,5.34217023849487,19.5983200073242,-0.205973833799362,19.5983200073242,-0.000655809126328677,2.618,2.318,4.936,1.868
3.17,1.57314336299896,64.4311065673828,5.3417181968689,19.5962734222412,-0.202990964055061,19.5962734222412,-0.000641116057522595,2.618,2.318,4.936,1.868
3.18,1.57315587997437,64.6270599365234,5.34126377105713,19.5942573547363,-0.20000684261322,19.5942573547363,-0.000626567401923239,2.618,2.318,4.936,1.868
3.19,1.57316792011261,64.8229904174805,5.34080648422241,19.5922698974609,-0.197024866938591,19.5922698974609,-0.000612162170000374,2.618,2.318,4.936,1.868
3.2,1.57317960262299,65.0189056396484,5.3403468132019,19.5903129577637,-0.194052949547768,19.5903129577637,-0.000597900361754,2.618,2.318,4.936,1.868
3.21,1.57319092750549,65.2147903442383,5.33988475799561,19.5883865356445,-0.191106259822845,19.5883865356445,-0.000583782559260726,2.618,2.318,4.936,1.868
3.22,1.57320189476013,65.4106674194336,5.33942079544067,19.5864887237549,-0.188191846013069,19.5864887237549,-0.000569809984881431,2.618,2.318,4.936,1.868
3.23,1.57321238517761,65.6065216064453,5.33895397186279,19.5846195220947,-0.185311868786812,19.5846195220947,-0.000555983802769333,2.618,2.318,4.936,1.868
3.24,1.57322251796722,65.8023529052734,5.33848571777344,19.5827789306641,-0.182466804981232,19.5827789306641,-0.000542304886039346,2.618,2.318,4.936,1.868
3.25,1.57323229312897,65.998176574707,5.33801507949829,19.5809669494629,-0.179656565189362,19.5809669494629,-0.000528774049598724,2.618,2.318,4.936,1.868
3.26,1.57324159145355,66.1939697265625,5.33754253387451,19.5791835784912,-0.176880925893784,19.5791816711426,-0.000515391759108752,2.618,2.318,4.936,1.868
3.27,1.57325065135956,66.3897552490234,5.3370680809021,19.5774269104004,-0.174139782786369,19.5774269104004,-0.000502158654853702,2.618,2.318,4.936,1.868
3.28,1.57325923442841,66.5855178833008,5.33659172058105,19.5756969451904,-0.17143303155899,19.5756969451904,-0.000489075086079538,2.618,2.318,4.936,1.868
3.29,1.57326757907867,66.7812652587891,5.33611345291138,19.57399559021,-0.168760642409325,19.57399559021,-0.000476141518447548,2.618,2.318,4.936,1.868
3.3,1.57327544689178,66.9769973754883,5.33563375473022,19.5723190307617,-0.166122630238533,19.5723190307617,-0.000463358330307528,2.618,2.318,4.936,1.868
3.31,1.57328295707703,67.1727066040039,5.3351526260376,19.5706691741943,-0.163518995046616,19.5706691741943,-0.000450725900009274,2.618,2.318,4.936,1.868
3.32,1.57329022884369,67.368408203125,5.33466958999634,19.5690460205078,-0.160949766635895,19.5690460205078,-0.000438244576798752,2.618,2.318,4.936,1.868
3.33,1.57329702377319,67.5640869140625,5.33418560028076,19.5674476623535,-0.158414930105209,19.5674476623535,-0.000425914739025757,2.618,2.318,4.936,1.868
3.34,1.57330358028412,67.7597503662109,5.33369970321655,19.5658760070801,-0.155914470553398,19.5658740997314,-0.000413736677728593,2.618,2.318,4.936,1.868
3.35,1.57330977916718,67.9554061889648,5.33321285247803,19.5643272399902,-0.153448298573494,19.5643272399902,-0.000401710596634075,2.618,2.318,4.936,1.868
3.36,1.57331562042236,68.1510391235352,5.33272457122803,19.5628051757812,-0.151016384363174,19.5628032684326,-0.000389836670365185,2.618,2.318,4.936,1.868
3.37,1.57332110404968,68.3466567993164,5.33223485946655,19.5613040924072,-0.148618578910828,19.5613040924072,-0.000378115015337244,2.618,2.318,4.936,1.868
3.38,1.57332623004913,68.5422592163086,5.33174419403076,19.5598297119141,-0.146254926919937,19.5598278045654,-0.000366545602446422,2.618,2.318,4.936,1.868
3.39,1.57333111763,68.7378463745117,5.33125257492065,19.5583782196045,-0.143925368785858,19.5583763122559,-0.000355128315277398,2.618,2.318,4.936,1.868
3.4,1.57333564758301,68.9334259033203,5.33076000213623,19.5569477081299,-0.141629442572594,19.5569477081299,-0.000343862891895697,2.618,2.318,4.936,1.868
3.41,1.57333981990814,69.1289825439453,5.33026647567749,19.5555419921875,-0.139366954565048,19.5555419921875,-0.000332748983055353,2.618,2.318,4.936,1.868
3.42,1.5733437538147,69.3245315551758,5.32977199554443,19.5541591644287,-0.137137696146965,19.5541572570801,-0.00032178612309508,2.618,2.318,4.936,1.868
3.43,1.57334733009338,69.5200653076172,5.32927656173706,19.5527973175049,-0.134941428899765,19.5527954101562,-0.000310973700834438,2.618,2.318,4.936,1.868
3.44,1.57335066795349,69.7155838012695,5.32878065109253,19.5514583587646,-0.132777899503708,19.551456451416,-0.000300310988677666,2.618,2.318,4.936,1.868
3.45,1.57335364818573,69.9110946655273,5.32828378677368,19.5501403808594,-0.130646854639053,19.5501384735107,-0.000289797142613679,2.618,2.318,4.936,1.868
3.46,1.5733562707901,70.1065902709961,5.32778644561768,19.5488433837891,-0.128548040986061,19.5488414764404,-0.000279431202216074,2.618,2.318,4.936,1.868
3.47,1.57335877418518,70.3020706176758,5.32728862762451,19.5475673675537,-0.126481145620346,19.5475654602051,-0.000269212061539292,2.618,2.318,4.936,1.868
3.48,1.5733608007431,70.4975357055664,5.32679033279419,19.5463104248047,-0.124445721507072,19.5463085174561,-0.000259138498222455,2.618,2.318,4.936,1.868
3.49,1.57336270809174,70.6929931640625,5.32629156112671,19.5450744628906,-0.122441954910755,19.5450744628906,-0.000249209231697023,2.618,2.318,4.936,1.868
3.5,1.5733642578125,70.8884353637695,5.32579231262207,19.5438594818115,-0.120469026267529,19.5438575744629,-0.000239422879531048,2.618,2.318,4.936,1.868
3.51,1.5733654499054,71.083869934082,5.32529258728027,19.5426635742188,-0.118530213832855,19.5426616668701,-0.000229778175707906,2.618,2.318,4.936,1.868
3.52,1.573366522789,71.2792892456055,5.32479238510132,19.5414867401123,-0.11664417386055,19.5414848327637,-0.000220274887396954,2.618,2.318,4.936,1.868
3.53,1.57336723804474,71.4746932983398,5.32429218292236,19.5403289794922,-0.114823788404465,19.5403270721436,-0.000210913058253936,2.618,2.318,4.936,1.868
3.54,1.5733677148819,71.6700897216797,5.32379198074341,19.5391883850098,-0.113066710531712,19.5391864776611,-0.00020169214985799,2.618,2.318,4.936,1.868
3.55,1.57336783409119,71.865478515625,5.32329177856445,19.538064956665,-0.111364953219891,19.5380630493164,-0.000192610663361847,2.618,2.318,4.936,1.868
3.56,1.57336783409119,72.0608520507812,5.32279109954834,19.536958694458,-0.109710313379765,19.5369567871094,-0.000183666386874393,2.618,2.318,4.936,1.868
3.57,1.57336747646332,72.2562103271484,5.32229042053223,19.5358695983887,-0.108096204698086,19.53586769104,-0.000174856570083648,2.618,2.318,4.936,1.868
